0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0.885841741,0.006188724
6,0.897433728,0.004821338
7,0.873110599,0.002690148
8,0.779091516,0.009425722
9,0,0
10,0,0
11,0.961555778,0.001501357
12,0.965122311,0.000489978
13,0.94503148,0.000398629
14,0.934241233,0.000306186
15,0.971796088,0.000366496
16,0.942242514,0.000308492
17,0.867226474,0.000606228
18,0,0
19,0,0
20,0.977003367,0.001329766
21,0.9780277,0.000434245
22,1,0.00037462
23,0.909598818,0.000323961
24,0.931277012,0.000327591
25,0.971184711,0.000336271
26,0.852725663,0.000660281
27,0,0
28,0.869267083,0.014563064
29,0.972873804,0.001186615
30,0.982664898,0.000440648
31,0.987209432,0.00036373
32,1.014710311,0.000361502
33,0.982682021,0.000338607
34,0.984435574,0.000344826
35,0.886513551,0.000596126
0,,
0,,
38,0.959703517,0.001809772
39,0.969551016,0.000551898
40,0.972850638,0.000425372
41,0.971608747,0.000387044
42,0.956598287,0.00035511
43,0.955005887,0.000365561
44,0.896526231,0.000613853
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0.859943334,0.009165426
51,0.873455065,0.008393254
52,0.840958421,0.003042891
53,0,0
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0.933240135,0.022451549
6,0.907905818,0.005950405
7,0.894694949,0.001991637
8,0.807965516,0.00547122
9,0,0
10,0,0
11,0.925976921,0.001737213
12,0.953558442,0.00056845
13,0.970833576,0.000445685
14,1.020875083,0.000415016
15,0.979981186,0.000376193
16,0.977925939,0.000365963
17,0.908229432,0.000627173
18,0,0
19,0,0
20,0.957465925,0.001703913
21,0.963489961,0.000461817
22,1,0.000407913
23,0.945648001,0.000354947
24,0.957549341,0.000351916
25,1.002926592,0.000366557
26,0.925402055,0.000611115
27,0,0
28,0,0
29,0.962439724,0.001563514
30,0.974834525,0.000488935
31,0.947564557,0.000380916
32,0.96481959,0.000359851
33,0.977225446,0.000348546
34,0.98580623,0.000357738
35,0.9203569,0.000579008
36,0,0
37,0.835699799,0.00218017
38,0.96203772,0.002519813
39,0.965631639,0.000627054
40,0.912632385,0.000428957
41,0.980926902,0.000415674
42,0.981807291,0.000388751
43,0.919130786,0.000380083
44,0.898384344,0.00063699
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0.879013763,0.011934184
52,0.843373058,0.004282232
53,0.780647307,0.004508076
